resnet50_conv5_Trainable_lr1e-3 fold_0;0.7063736915588379;0.8641728758811951;0.923642635345459;0.9587797522544861;0.9797530174255371;0.9861993789672852;0.9831123948097229;0.988832414150238;0.9892863631248474
resnet50_conv5_Trainable_lr1e-3 fold_1;0.7033775448799133;0.8556382656097412;0.9260032773017883;0.9585981369018555;0.977120041847229;0.9844743013381958;0.9815689325332642;0.9884692430496216;0.9929181337356567;0.9991828799247742;0.9966406226158142;0.989467978477478;0.9884692430496216;0.9886507987976074;0.9914653897285461
resnet50_conv5_Trainable_lr1e-3 fold_2;0.7146359086036682;0.8605411052703857;0.9259124994277954;0.9563283324241638;0.975848913192749;0.9781187772750854;0.9948247671127319;0.9918285608291626;0.9847466945648193;0.9796622395515442;0.9885600209236145;0.9961866736412048;0.9977301359176636;0.99936443567276;0.9959142804145813;0.9911022186279297;0.9853822588920593;0.9776647686958313
resnet50_conv5_Trainable_lr1e-3 fold_3;0.7269178628921509;0.8788924217224121;0.938629150390625;0.9710394740104675;0.9761234521865845;0.9852020144462585;0.9916477799415588;0.9874716401100159
resnet50_conv5_Trainable_lr1e-3 fold_4;0.7282795906066895;0.8857012987136841;0.9434407353401184;0.9635950922966003;0.9800272583961487;0.9895597100257874;0.9875624179840088
resnet50_conv5_Trainable_lr1e-4 fold_0;0.6841292977333069;0.9375340342521667;0.9917377829551697;0.9980025291442871;0.9995460510253906;0.9994552135467529;0.99936443567276;0.9999092221260071;1.0;1.0
resnet50_conv5_Trainable_lr1e-4 fold_1;0.6904848217964172;0.9328128099441528;0.9899219274520874;0.9990012645721436;0.9997276067733765;0.9991828799247742;1.0;1.0
resnet50_conv5_Trainable_lr1e-4 fold_2;0.6965680122375488;0.9388959407806396;0.9911022186279297;0.99936443567276;0.9964590668678284;0.9998183846473694;1.0;1.0
resnet50_conv5_Trainable_lr1e-4 fold_3;0.7164775133132935;0.9431684017181396;0.9930095076560974;0.999182939529419;0.9999092221260071;0.9999092221260071;1.0;1.0;1.0
resnet50_conv5_Trainable_lr1e-4 fold_4;0.7178393006324768;0.9508851766586304;0.9926463961601257;0.9996368885040283;0.999092161655426;0.9992737174034119;0.9996368885040283;1.0;1.0;1.0
resnet50_conv5_Trainable_lr1e-5 fold_0;0.45097148418426514;0.6764118671417236;0.7679316997528076;0.8292173743247986;0.8808788657188416;0.9221899509429932;0.9503359198570251;0.9717631936073303;0.9863809943199158;0.9933720827102661;0.9969130158424377;0.9986380934715271;0.9996368288993835;0.9995460510253906;0.9999092221260071;1.0
resnet50_conv5_Trainable_lr1e-5 fold_1;0.41193026304244995;0.6707826256752014;0.7609406113624573;0.8247684836387634;0.8762484192848206;0.9206464290618896;0.9503359198570251;0.9721263647079468;0.9843835234642029;0.9925549030303955;0.9968222379684448;0.9986380934715271;0.9992736577987671;0.9995460510253906;1.0;1.0;0.9999092221260071
resnet50_conv5_Trainable_lr1e-5 fold_2;0.43362993001937866;0.687942624092102;0.7703831195831299;0.830216109752655;0.8809697031974792;0.9170147180557251;0.9503359198570251;0.9717631936073303;0.9855638146400452;0.992827296257019;0.9970037937164307;0.9985473155975342;0.99936443567276;0.9990920424461365;0.9995460510253906;0.9999092221260071
resnet50_conv5_Trainable_lr1e-5 fold_3;0.4727190136909485;0.7047662138938904;0.7878347635269165;0.8472083806991577;0.8950521945953369;0.9295505881309509;0.9549704790115356;0.9751248359680176;0.9895597100257874;0.9941897392272949;0.9968225359916687;0.9988197684288025;0.999182939529419;0.9995460510253906;0.9997276663780212
resnet50_conv5_Trainable_lr1e-5 fold_4;0.44403088092803955;0.6958692669868469;0.7878347635269165;0.8474807143211365;0.8920562863349915;0.9284611940383911;0.9603268504142761;0.9765774011611938;0.9890149831771851;0.9951883554458618;0.9979119300842285;0.999092161655426;0.9997276663780212
resnet50_conv5_Trainable_lr1e-6 fold_0;0.150444895029068;0.23915016651153564;0.3306700587272644;0.4087525010108948;0.4701289236545563;0.511803150177002;0.5485745668411255;0.5739059448242188;0.5966951251029968;0.6192119121551514;0.6369166374206543;0.652169942855835;0.669783890247345;0.6823134422302246;0.6911203861236572;0.7045578360557556;0.7135463953018188;0.7279825806617737;0.7347920536994934;0.7443253993988037;0.7546758651733398;0.7627564668655396;0.7707463502883911;0.7802796363830566;0.7874523401260376;0.7934446930885315;0.8056110143661499;0.8081532716751099;0.817868173122406;0.8263119459152222;0.8323043584823608;0.8395678400993347;0.8440167307853699;0.8480116128921509;0.857726514339447;0.8644452691078186;0.8685309886932373;0.8752496838569641;0.8798801302909851;0.8879607915878296;0.8913201093673706;0.9016705751419067;0.9046667814254761;0.9062103033065796;0.9125658273696899;0.9160159826278687;0.9218267798423767;0.9287270903587341;0.9318140745162964;0.935355007648468;0.9408934116363525;0.9419829249382019;0.9495187997817993;0.9521518349647522;0.954240083694458;0.9565098881721497;0.9600508213043213;0.9625930786132812;0.9680407047271729;0.9694933891296387;0.9740330576896667;0.9746686220169067;0.9772108197212219;0.9792082905769348;0.9815689325332642;0.9813873171806335;0.9832031726837158;0.9847466945648193;0.9864717721939087;0.988923192024231;0.9898311495780945;0.9893771409988403;0.9899219274520874;0.9921009540557861;0.9927365183830261;0.9939168095588684;0.9940076470375061;0.9954603314399719;0.9956418871879578;0.9963682293891907;0.9965498447418213;0.9971854090690613;0.9977301359176636;0.9980025291442871;0.99809330701828;0.99872887134552;0.9989104866981506;0.9985473155975342;0.9990920424461365;0.9991828799247742;0.9994552135467529;0.9992736577987671;0.9992736577987671
resnet50_conv5_Trainable_lr1e-6 fold_1;0.17523151636123657;0.23270383477210999;0.31341928243637085;0.3915017247200012;0.45714545249938965;0.5075358748435974;0.5450335741043091;0.5703650116920471;0.601779580116272;0.6182131767272949;0.636371910572052;0.652714729309082;0.6681496500968933;0.6800435781478882;0.6898492574691772;0.7008352875709534;0.7152714729309082;0.7220810055732727;0.7366987466812134;0.7445070147514343;0.7511349320411682;0.7627564668655396;0.7751951813697815;0.781369149684906;0.789177417755127;0.7958053350448608;0.8044307231903076;0.8088796138763428;0.8171418309211731;0.8264027833938599;0.8307608366012573;0.8396586179733276;0.8443799018859863;0.8529144525527954;0.8578173518180847;0.8609042763710022;0.8687125444412231;0.8747957348823547;0.8802433013916016;0.8865081071853638;0.8943163156509399;0.893589973449707;0.9029417037963867;0.9096604585647583;0.911839485168457;0.9185581803321838;0.9234610199928284;0.9252769351005554;0.9306337237358093;0.9337207078933716;0.9383512139320374;0.9440711736679077;0.94779372215271;0.9521518349647522;0.952968955039978;0.9570546746253967;0.9606863856315613;0.9640457630157471;0.96477210521698;0.9701289534568787;0.9709460735321045;0.974577784538269;0.9760305285453796;0.9788451194763184;0.9813873171806335;0.9832940101623535;0.9841111302375793;0.9859269857406616;0.9880152344703674;0.9863809943199158;0.9906482696533203;0.992191731929779;0.9922825694084167;0.9929181337356567;0.9941892027854919;0.9952787160873413;0.9958235025405884;0.9960958957672119;0.9966406226158142;0.9969130158424377;0.9974578022956848;0.9970037937164307;0.99809330701828;0.9982749223709106;0.9984565377235413;0.9986380934715271;0.9990012645721436;0.9992736577987671;0.9990920424461365;0.99936443567276
resnet50_conv5_Trainable_lr1e-6 fold_2;0.11312874406576157;0.19947339594364166;0.2876339256763458;0.37152713537216187;0.4447975158691406;0.4980933368206024;0.5414926409721375;0.575812578201294;0.600508451461792;0.6235700249671936;0.6431813836097717;0.6601598262786865;0.674959123134613;0.6898492574691772;0.699110209941864;0.7098238468170166;0.7234429121017456;0.7319774627685547;0.7429634928703308;0.7527692317962646;0.7611222267150879;0.7721990346908569;0.7783730030059814;0.7865443825721741;0.7958961129188538;0.7979843616485596;0.8098783493041992;0.8158707022666931;0.8222262859344482;0.830216109752655;0.8385691046714783;0.8470128774642944;0.8506446480751038;0.857090950012207;0.860268771648407;0.8674414157867432;0.8755220770835876;0.881242036819458;0.8851462006568909;0.8925004601478577;0.8973125219345093;0.9014890193939209;0.907299816608429;0.9144724607467651;0.9172871112823486;0.9237334132194519;0.92827308177948;0.92890864610672;0.9336299300193787;0.9407117962837219;0.9441619515419006;0.9466133713722229;0.9503359198570251;0.9556927680969238;0.958234965801239;0.9612311720848083;0.9645905494689941;0.9672235250473022;0.9717631936073303;0.9707644581794739;0.9737606644630432;0.9762120842933655;0.9776647686958313;0.9802978038787842;0.9824768304824829;0.9839295148849487;0.9856545925140381;0.9885600209236145;0.9887415766716003;0.9905574917793274;0.9906482696533203;0.9918285608291626;0.9932813048362732;0.994098424911499;0.9950971603393555;0.9954603314399719;0.9970037937164307;0.9970037937164307;0.9969130158424377;0.9970946311950684;0.9974578022956848;0.9979117512702942;0.9981841444969177;0.9989104866981506;0.9985473155975342;0.9988197088241577
resnet50_conv5_Trainable_lr1e-6 fold_3;0.19446209073066711;0.26409441232681274;0.3370857834815979;0.40581026673316956;0.46654561161994934;0.5157512426376343;0.5553336143493652;0.5833863019943237;0.6099863648414612;0.6330458521842957;0.6515660285949707;0.6715388298034668;0.6875170469284058;0.7043123245239258;0.7147526144981384;0.7239218950271606;0.7391738295555115;0.7477076649665833;0.7590558528900146;0.7666817903518677;0.7746708989143372;0.7783023118972778;0.790739893913269;0.7993645071983337;0.8088969588279724;0.814344048500061;0.8191556930541992;0.8264185190200806;0.8325918912887573;0.841216504573822;0.8472083806991577;0.8538357019424438;0.8584657311439514;0.8633681535720825;0.872265100479126;0.87725830078125;0.884067177772522;0.8896958827972412;0.8954153656959534;0.9001361727714539;0.9052201509475708;0.9092147350311279;0.9156604409217834;0.9175669550895691;0.9232864379882812;0.9300953149795532;0.9337267279624939;0.9358147978782654;0.939536988735199;0.9418066143989563;0.9479800462722778;0.9528824090957642;0.9546981453895569;0.9583295583724976;0.9601452350616455;0.9632319808006287;0.9668633937835693;0.9697685241699219;0.9725828170776367;0.9749432802200317;0.9776667952537537;0.9784839153289795;0.9815706014633179;0.9831139445304871;0.9850203990936279;0.987380862236023;0.988197922706604;0.9893780946731567
resnet50_conv5_Trainable_lr1e-6 fold_4;0.20009078085422516;0.2691783905029297;0.3447117507457733;0.41225600242614746;0.4625510573387146;0.5122106075286865;0.5546073317527771;0.5889241695404053;0.6225147247314453;0.6490240693092346;0.6677258014678955;0.6868815422058105;0.6995914578437805;0.7130277156829834;0.7270994186401367;0.7377212643623352;0.7490694522857666;0.7623240947723389;0.7673172950744629;0.7761234641075134;0.7827507853507996;0.7911938428878784;0.8016341328620911;0.8092600703239441;0.8162505626678467;0.8232410550117493;0.8320472240447998;0.8370404243469238;0.8407626152038574;0.8482977747917175;0.8571039438247681;0.8636404871940613;0.8677258491516113;0.8755333423614502;0.8832501173019409;0.8868815302848816;0.8942351341247559;0.8994098901748657;0.9062187671661377;0.9110304117202759;0.9169314503669739;0.9186563491821289;0.9199273586273193;0.926827073097229;0.9317294359207153;0.9371765851974487;0.9419881701469421;0.945438027381897;0.9484339356422424;0.9525192975997925;0.9556967616081238;0.9593281745910645;0.9615070223808289;0.9654108285903931;0.9674988389015198;0.9709486961364746;0.9736722707748413;0.9735814929008484;0.9783022999763489;0.9777576327323914;0.9820244908332825;0.9827507734298706;0.9838402271270752;0.987380862236023;0.987380862236023;0.9893780946731567;0.990013599395752
resnet50_conv5_last_block_Trainable_lr1e-4 fold_0;0.6016887426376343;0.8204103708267212;0.9092972874641418;0.9597784876823425;0.9874705076217651;0.9961866736412048;0.9988197088241577;1.0;0.9999092221260071;1.0;1.0;1.0;1.0
resnet50_conv5_last_block_Trainable_lr1e-4 fold_1;0.611040472984314;0.8222262859344482;0.9102051854133606;0.9645905494689941;0.9859269857406616;0.9969130158424377;0.9998183846473694;0.9996368288993835;1.0;1.0;1.0;0.9999092221260071
resnet50_conv5_last_block_Trainable_lr1e-4 fold_2;0.5971490740776062;0.8276738524436951;0.9143816828727722;0.9624114632606506;0.9857454299926758;0.9966406226158142;0.9995460510253906;1.0;1.0;0.9999092221260071
resnet50_conv5_last_block_Trainable_lr1e-4 fold_3;0.6250567436218262;0.8433045744895935;0.9243758320808411;0.9694961309432983;0.9904675483703613;0.9974580407142639;0.9996368885040283;1.0;0.9999092221260071
resnet50_conv5_last_block_Trainable_lr1e-4 fold_4;0.6204267144203186;0.8364049196243286;0.9271901845932007;0.971402645111084;0.990830659866333;0.9976395964622498;0.9995460510253906;1.0
resnet50_conv5_last_block_Trainable_lr1e-5 fold_0;0.24614126980304718;0.4818412959575653;0.5958779454231262;0.6560741066932678;0.7018340229988098;0.7346104979515076;0.7639368176460266;0.787906289100647;0.8095151782035828;0.8279462456703186;0.8431087732315063;0.858362078666687;0.8765208125114441;0.8904122114181519;0.9016705751419067;0.9136553406715393;0.925549328327179;0.9344470500946045;0.9444343447685242;0.9527873396873474;0.9586889147758484;0.9669511318206787;0.9716724157333374;0.976484477519989;0.98111492395401;0.9844743013381958;0.987652063369751;0.9921009540557861;0.9939168095588684;0.994098424911499
resnet50_conv5_last_block_Trainable_lr1e-5 fold_1;0.28972217440605164;0.5032685399055481;0.6066824197769165;0.6583439111709595;0.7008352875709534;0.7378790378570557;0.763755202293396;0.7862719893455505;0.8110586404800415;0.8310332298278809;0.8480116128921509;0.8678954243659973;0.8768839836120605;0.8944070935249329;0.9078445434570312;0.9163791537284851;0.928817868232727;0.9371708631515503;0.9457054734230042;0.9546032547950745;0.9612311720848083;0.9656800627708435;0.9724895358085632;0.9787543416023254;0.9814780950546265;0.9849282503128052;0.9878336787223816;0.9914653897285461;0.9938260316848755;0.9941892027854919;0.9952787160873413;0.9967314600944519;0.9976393580436707;0.9984565377235413;0.9990012645721436;0.9992736577987671;0.9991828799247742
resnet50_conv5_last_block_Trainable_lr1e-5 fold_2;0.34174686670303345;0.5315961241722107;0.6154893636703491;0.6690575480461121;0.7057381272315979;0.7409660220146179;0.7699291706085205;0.7923551797866821;0.8153259754180908;0.8345741629600525;0.8551843166351318;0.8686217665672302;0.8856001496315002;0.8944979310035706;0.9088432788848877;0.9239150285720825;0.9319048523902893;0.9428908824920654;0.9491556286811829;0.9562374949455261;0.9609587788581848;0.9702197313308716;0.9728527069091797;0.9800254106521606;0.9809333682060242;0.9866533279418945;0.9883784055709839;0.9918285608291626;0.994098424911499;0.9948247671127319;0.9961866736412048;0.9965498447418213;0.99809330701828;0.9985473155975342;0.9990920424461365;0.9989104866981506
resnet50_conv5_last_block_Trainable_lr1e-5 fold_3;0.3609623312950134;0.5707671642303467;0.642941415309906;0.6919655203819275;0.7278257012367249;0.7569677829742432;0.7836586236953735;0.8041761517524719;0.8216068744659424;0.8443940281867981;0.8588288426399231;0.8754425644874573;0.8877893686294556;0.9005901217460632;0.91084885597229;0.920926034450531;0.931911051273346;0.9417158365249634;0.9509759545326233;0.958057165145874;0.9662278890609741;0.9721289277076721;0.9757603406906128;0.9818429350852966;0.984021782875061
resnet50_conv5_last_block_Trainable_lr1e-5 fold_4;0.37403541803359985;0.5556060075759888;0.6369495987892151;0.6893327236175537;0.7270994186401367;0.7586926817893982;0.7839310169219971;0.8100771903991699;0.8324103355407715;0.8524739146232605;0.8676350712776184;0.8815252184867859;0.8905129432678223;0.9047662019729614;0.9197458028793335;0.9273717403411865;0.937721312046051;0.9459827542304993;0.9548797011375427;0.9609622955322266;0.9685882925987244;0.9727644324302673;0.9775760173797607;0.9839310050010681;0.9848388433456421;0.9889242053031921
resnet50_conv5_last_block_Trainable_lr1e-6 fold_0;0.11303795129060745;0.1458144187927246;0.18394769728183746;0.22189940512180328;0.2633012533187866;0.29598692059516907;0.3240421414375305;0.34792083501815796;0.3692573010921478;0.39722171425819397;0.414835661649704;0.43816959857940674;0.4583257734775543;0.47475939989089966;0.4926457107067108;0.5088069438934326;0.5271472930908203;0.5385872721672058;0.5499364733695984;0.5613764524459839;0.5731796026229858;0.5771744847297668;0.5899763703346252;0.5995097160339355;0.6094970107078552;0.6140366792678833;0.6219357252120972;0.6341020464897156;0.6380969882011414;0.6402760148048401;0.6499001383781433;0.6531686782836914;0.6572543978691101;0.663246750831604;0.6685128211975098;0.678136944770813;0.6820410490036011;0.6871255040168762;0.6899400949478149;0.6936625838279724;0.6974759101867676;0.7039222717285156;0.7093698978424072;0.7123661041259766;0.7149990797042847;0.7209006547927856;0.7189032435417175;0.724532425403595;0.7286181449890137;0.7326130270957947;0.7383330464363098;0.7399672865867615;0.7428727149963379;0.7465044260025024;0.7475939989089966;0.7531324028968811;0.7541310787200928;0.757853627204895;0.7633920311927795;0.7651171088218689;0.770201563835144;0.7712002992630005;0.7717450261116028;0.7771018743515015;0.7771926522254944;0.7828218340873718;0.7870891690254211;0.7870891690254211;0.787906289100647;0.788541853427887;0.7952605485916138;0.7928999662399292;0.7984383702278137;0.799618661403656;0.806155800819397;0.8029780387878418;0.8068821430206299;0.8121481537818909;0.8117849826812744;0.8139640688896179;0.8175957798957825;0.8181405663490295;0.8263119459152222;0.8234065771102905;0.8274922966957092;0.828400194644928;0.830216109752655;0.8334846496582031;0.8343926072120667;0.8351189494132996;0.8416560888290405;0.8395678400993347;0.8423824310302734;0.8446522355079651;0.8455601930618286;0.8489195704460144;0.8486471772193909;0.853186845779419;0.8550027012825012;0.8553658723831177;0.8586344718933105;0.859633207321167;0.8588160276412964;0.8629925847053528;0.8634465336799622;0.8639004826545715;0.8682585954666138;0.870165228843689;0.8720719218254089;0.8725258708000183;0.8764299750328064;0.8750680685043335;0.876611590385437;0.880606472492218;0.8838750720024109;0.8829671144485474;0.883784294128418;0.8869620561599731;0.8900490403175354;0.8903214335441589;0.8900490403175354;0.8928636312484741;0.892954409122467;0.8972217440605164;0.8955874443054199;0.8980388641357422;0.9012166261672974;0.8989468216896057;0.9028509259223938;0.9044852256774902;0.9074813723564148;0.9072089791297913;0.9092972874641418;0.9108407497406006;0.9102959632873535;0.9094788432121277;0.916469931602478;0.9163791537284851;0.915834367275238;0.9161067605018616;0.9175594449043274;0.9212819933891296;0.9212819933891296;0.922371506690979;0.9246413707733154;0.9287270903587341;0.9265480041503906;0.9279099106788635;0.9292718172073364;0.9305429458618164
